skeleton_id,service_sequence,edge_count,communication_margin,drone_type
SK-02021,S011>S001>S010,4,3.963477904678413,C
SK-02022,S011>S001>S012,4,0.0665317100486219,C
SK-02023,S011>S001>S013,4,9.29830404357554,C
SK-02024,S011>S001>S014,4,2.762608774318465,C
SK-02025,S011>S001>S015,4,1.935778272530612,C
SK-02026,S011>S002>S001,4,1.322380853485683e-06,C
SK-02027,S011>S002>S003,4,1.322380853485683e-06,C
SK-02028,S011>S002>S004,4,1.322380853485683e-06,C
SK-02029,S011>S002>S005,4,1.322380853485683e-06,C
SK-02030,S011>S002>S006,4,1.322380853485683e-06,C
SK-02031,S011>S002>S007,4,1.322380853485683e-06,C
SK-02032,S011>S002>S008,4,1.322380853485683e-06,C
SK-02033,S011>S002>S009,4,1.322380853485683e-06,C
SK-02034,S011>S002>S010,4,1.322380853485683e-06,C
SK-02035,S011>S002>S012,4,1.322380853485683e-06,C
SK-02036,S011>S002>S013,4,1.322380853485683e-06,C
SK-02037,S011>S002>S014,4,1.322380853485683e-06,C
SK-02038,S011>S002>S015,4,1.322380853485683e-06,C
SK-02039,S011>S003>S001,4,0.2164311732641832,C
SK-02040,S011>S003>S002,4,1.322380853485683e-06,C
SK-02041,S011>S003>S004,4,0.2164311732641832,C
SK-02042,S011>S003>S005,4,0.2164311732641832,C
SK-02043,S011>S003>S006,4,0.2164311732641832,C
SK-02044,S011>S003>S007,4,0.2164311732641832,C
SK-02045,S011>S003>S008,4,0.2164311732641832,C
SK-02046,S011>S003>S009,4,0.2164311732641832,C
SK-02047,S011>S003>S010,4,0.2164311732641832,C
SK-02048,S011>S003>S012,4,0.0665317100486219,C
SK-02049,S011>S003>S013,4,0.2164311732641832,C
SK-02050,S011>S003>S014,4,0.2164311732641832,C
SK-02051,S011>S003>S015,4,0.2164311732641832,C
SK-02052,S011>S004>S001,4,8.325972071864612,C
SK-02053,S011>S004>S002,4,1.322380853485683e-06,C
SK-02054,S011>S004>S003,4,0.2164311732641832,C
SK-02055,S011>S004>S005,4,8.325972071864612,C
SK-02056,S011>S004>S006,4,4.189370740555972,C
SK-02057,S011>S004>S007,4,8.325972071864612,C
SK-02058,S011>S004>S008,4,4.831365205739842,C
SK-02059,S011>S004>S009,4,2.38354601331298,C
SK-02060,S011>S004>S010,4,3.963477904678413,C
SK-02061,S011>S004>S012,4,0.0665317100486219,C
SK-02062,S011>S004>S013,4,6.342940737201175,C
SK-02063,S011>S004>S014,4,2.762608774318465,C
SK-02064,S011>S005>S001,4,12.965209911402752,C
SK-02065,S011>S005>S002,4,1.322380853485683e-06,C
SK-02066,S011>S005>S003,4,0.2164311732641832,C
SK-02067,S011>S005>S004,4,5.230177638468788,C
SK-02068,S011>S005>S006,4,7.267107461609839,C
SK-02069,S011>S005>S007,4,9.58391422285095,C
SK-02070,S011>S005>S008,4,4.831365205739842,C
SK-02071,S011>S005>S009,4,2.38354601331298,C
SK-02072,S011>S005>S010,4,3.963477904678413,C
SK-02073,S011>S005>S012,4,0.0665317100486219,C
SK-02074,S011>S005>S013,4,8.656298124262774,C
SK-02075,S011>S005>S014,4,2.762608774318465,C
SK-02076,S011>S005>S015,4,1.935778272530612,C
SK-02077,S011>S006>S001,4,inf,C
SK-02078,S011>S006>S002,4,1.322380853485683e-06,C
SK-02079,S011>S006>S003,4,0.2164311732641832,C
SK-02080,S011>S006>S004,4,4.189370740555972,C
SK-02081,S011>S006>S005,4,7.267107461609839,C
SK-02082,S011>S006>S007,4,9.881076683362563,C
SK-02083,S011>S006>S008,4,4.831365205739842,C
SK-02084,S011>S006>S009,4,2.38354601331298,C
SK-02085,S011>S006>S010,4,3.963477904678413,C
SK-02086,S011>S006>S012,4,0.0665317100486219,C
SK-02087,S011>S006>S013,4,5.196647073208851,C
SK-02088,S011>S006>S014,4,2.762608774318465,C
SK-02089,S011>S006>S015,4,1.935778272530612,C
SK-02090,S011>S007>S001,4,8.723823284435028,C
SK-02091,S011>S007>S002,4,1.322380853485683e-06,C
SK-02092,S011>S007>S003,4,0.2164311732641832,C
SK-02093,S011>S007>S004,4,5.230177638468788,C
SK-02094,S011>S007>S005,4,8.522413817803681,C
SK-02095,S011>S007>S006,4,13.897474773346405,C
SK-02096,S011>S007>S008,4,4.831365205739842,C
SK-02097,S011>S007>S009,4,2.38354601331298,C
SK-02098,S011>S007>S010,4,3.963477904678413,C
SK-02099,S011>S007>S012,4,0.0665317100486219,C
SK-02100,S011>S007>S013,4,4.902788506246296,C
SK-02101,S011>S007>S014,4,2.762608774318465,C
SK-02102,S011>S007>S015,4,1.935778272530612,C
SK-02103,S011>S008>S001,4,7.471889086681088,C
SK-02104,S011>S008>S002,4,1.322380853485683e-06,C
SK-02105,S011>S008>S003,4,0.2164311732641832,C
SK-02106,S011>S008>S004,4,5.230177638468788,C
SK-02107,S011>S008>S005,4,8.44690133906137,C
SK-02108,S011>S008>S006,4,4.845795140876845,C
SK-02109,S011>S008>S007,4,8.44690133906137,C
SK-02110,S011>S008>S009,4,2.38354601331298,C
SK-02111,S011>S008>S010,4,3.635742969819845,C
SK-02112,S011>S008>S012,4,0.0665317100486219,C
SK-02113,S011>S008>S013,4,4.881031265443923,C
SK-02114,S011>S008>S014,4,2.18784292202227,C
SK-02115,S011>S008>S015,4,1.935778272530612,C
SK-02116,S011>S009>S001,4,2.38354601331298,C
SK-02117,S011>S009>S002,4,1.322380853485683e-06,C
SK-02118,S011>S009>S003,4,0.2164311732641832,C
SK-02119,S011>S009>S004,4,2.38354601331298,C
SK-02120,S011>S009>S005,4,2.38354601331298,C
SK-02121,S011>S009>S006,4,2.38354601331298,C
SK-02122,S011>S009>S007,4,2.38354601331298,C
SK-02123,S011>S009>S008,4,2.38354601331298,C
SK-02124,S011>S009>S010,4,2.38354601331298,C
SK-02125,S011>S009>S012,4,0.0665317100486219,C
SK-02126,S011>S009>S013,4,2.38354601331298,C
SK-02127,S011>S009>S014,4,2.38354601331298,C
SK-02128,S011>S009>S015,4,1.935778272530612,C
SK-02129,S011>S010>S001,4,3.963477904678413,C
SK-02130,S011>S010>S002,4,1.322380853485683e-06,C
SK-02131,S011>S010>S003,4,0.2164311732641832,C
SK-02132,S011>S010>S004,4,3.963477904678413,C
SK-02133,S011>S010>S005,4,3.963477904678413,C
SK-02134,S011>S010>S006,4,3.963477904678413,C
SK-02135,S011>S010>S007,4,3.963477904678413,C
SK-02136,S011>S010>S008,4,3.635742969819845,C
SK-02137,S011>S010>S009,4,2.38354601331298,C
SK-02138,S011>S010>S012,4,0.0665317100486219,C
SK-02139,S011>S010>S013,4,3.963477904678413,C
SK-02140,S011>S010>S014,4,2.762608774318465,C
SK-02141,S011>S010>S015,4,1.935778272530612,C
SK-02142,S011>S012>S001,4,0.0665317100486219,C
SK-02143,S011>S012>S002,4,1.322380853485683e-06,C
SK-02144,S011>S012>S003,4,0.0665317100486219,C
SK-02145,S011>S012>S004,4,0.0665317100486219,C
SK-02146,S011>S012>S005,4,0.0665317100486219,C
SK-02147,S011>S012>S006,4,0.0665317100486219,C
SK-02148,S011>S012>S007,4,0.0665317100486219,C
SK-02149,S011>S012>S008,4,0.0665317100486219,C
SK-02150,S011>S012>S009,4,0.0665317100486219,C
SK-02151,S011>S012>S010,4,0.0665317100486219,C
SK-02152,S011>S012>S013,4,0.0665317100486219,C
SK-02153,S011>S012>S014,4,0.0665317100486219,C
SK-02154,S011>S012>S015,4,0.0665317100486219,C
SK-02155,S011>S013>S001,4,8.648607052352475,C
SK-02156,S011>S013>S002,4,1.322380853485683e-06,C
SK-02157,S011>S013>S003,4,0.2164311732641832,C
SK-02158,S011>S013>S004,4,5.230177638468788,C
SK-02159,S011>S013>S005,4,8.522413817803681,C
SK-02160,S011>S013>S006,4,5.196647073208851,C
SK-02161,S011>S013>S007,4,4.902788506246296,C
SK-02162,S011>S013>S008,4,4.831365205739842,C
SK-02163,S011>S013>S009,4,2.38354601331298,C
SK-02164,S011>S013>S010,4,3.963477904678413,C
SK-02165,S011>S013>S012,4,0.0665317100486219,C
SK-02166,S011>S013>S014,4,2.762608774318465,C
SK-02167,S011>S013>S015,4,1.935778272530612,C
SK-02168,S011>S014>S001,4,2.762608774318465,C
SK-02169,S011>S014>S002,4,1.322380853485683e-06,C
SK-02170,S011>S014>S003,4,0.2164311732641832,C
SK-02171,S011>S014>S004,4,2.762608774318465,C
SK-02172,S011>S014>S005,4,2.762608774318465,C
SK-02173,S011>S014>S006,4,2.762608774318465,C
SK-02174,S011>S014>S007,4,2.762608774318465,C
SK-02175,S011>S014>S008,4,2.18784292202227,C
SK-02176,S011>S014>S009,4,2.38354601331298,C
SK-02177,S011>S014>S010,4,2.762608774318465,C
SK-02178,S011>S014>S012,4,0.0665317100486219,C
SK-02179,S011>S014>S013,4,2.762608774318465,C
SK-02180,S011>S014>S015,4,1.935778272530612,C
SK-02181,S011>S015>S001,4,1.935778272530612,C
SK-02182,S011>S015>S002,4,1.322380853485683e-06,C
SK-02183,S011>S015>S003,4,0.2164311732641832,C
SK-02184,S011>S015>S005,4,1.935778272530612,C
SK-02185,S011>S015>S006,4,1.935778272530612,C
SK-02186,S011>S015>S007,4,1.935778272530612,C
SK-02187,S011>S015>S008,4,1.935778272530612,C
SK-02188,S011>S015>S009,4,1.935778272530612,C
SK-02189,S011>S015>S010,4,1.935778272530612,C
SK-02190,S011>S015>S012,4,0.0665317100486219,C
SK-02191,S011>S015>S013,4,1.935778272530612,C
SK-02192,S011>S015>S014,4,1.935778272530612,C
SK-02193,S012>S001>S002,4,1.322380853485683e-06,C
SK-02194,S012>S001>S003,4,0.0665317100486219,C
SK-02195,S012>S001>S004,4,0.0665317100486219,C
SK-02196,S012>S001>S005,4,0.0665317100486219,C
SK-02197,S012>S001>S006,4,0.0665317100486219,C
SK-02198,S012>S001>S007,4,0.0665317100486219,C
SK-02199,S012>S001>S008,4,0.0665317100486219,C
SK-02200,S012>S001>S009,4,0.0665317100486219,C
SK-02201,S012>S001>S010,4,0.0665317100486219,C
SK-02202,S012>S001>S011,4,0.0665317100486219,C
SK-02203,S012>S001>S013,4,0.0665317100486219,C
SK-02204,S012>S001>S014,4,0.0665317100486219,C
SK-02205,S012>S001>S015,4,0.0665317100486219,C
SK-02206,S012>S002>S001,4,1.322380853485683e-06,C
SK-02207,S012>S002>S003,4,1.322380853485683e-06,C
SK-02208,S012>S002>S004,4,1.322380853485683e-06,C
SK-02209,S012>S002>S005,4,1.322380853485683e-06,C
SK-02210,S012>S002>S006,4,1.322380853485683e-06,C
SK-02211,S012>S002>S007,4,1.322380853485683e-06,C
SK-02212,S012>S002>S008,4,1.322380853485683e-06,C
SK-02213,S012>S002>S009,4,1.322380853485683e-06,C
SK-02214,S012>S002>S010,4,1.322380853485683e-06,C
SK-02215,S012>S002>S011,4,1.322380853485683e-06,C
SK-02216,S012>S002>S013,4,1.322380853485683e-06,C
SK-02217,S012>S002>S014,4,1.322380853485683e-06,C
SK-02218,S012>S002>S015,4,1.322380853485683e-06,C
SK-02219,S012>S003>S001,4,0.0665317100486219,C
SK-02220,S012>S003>S002,4,1.322380853485683e-06,C
SK-02221,S012>S003>S004,4,0.0665317100486219,C
SK-02222,S012>S003>S005,4,0.0665317100486219,C
SK-02223,S012>S003>S006,4,0.0665317100486219,C
SK-02224,S012>S003>S007,4,0.0665317100486219,C
SK-02225,S012>S003>S008,4,0.0665317100486219,C
SK-02226,S012>S003>S009,4,0.0665317100486219,C
SK-02227,S012>S003>S010,4,0.0665317100486219,C
SK-02228,S012>S003>S011,4,0.0665317100486219,C
SK-02229,S012>S003>S013,4,0.0665317100486219,C
SK-02230,S012>S003>S014,4,0.0665317100486219,C
SK-02231,S012>S003>S015,4,0.0665317100486219,C
SK-02232,S012>S004>S001,4,0.0665317100486219,C
SK-02233,S012>S004>S002,4,1.322380853485683e-06,C
SK-02234,S012>S004>S003,4,0.0665317100486219,C
SK-02235,S012>S004>S005,4,0.0665317100486219,C
SK-02236,S012>S004>S006,4,0.0665317100486219,C
SK-02237,S012>S004>S007,4,0.0665317100486219,C
SK-02238,S012>S004>S008,4,0.0665317100486219,C
SK-02239,S012>S004>S009,4,0.0665317100486219,C
SK-02240,S012>S004>S010,4,0.0665317100486219,C
SK-02241,S012>S004>S011,4,0.0665317100486219,C
SK-02242,S012>S004>S013,4,0.0665317100486219,C
SK-02243,S012>S004>S014,4,0.0665317100486219,C
SK-02244,S012>S005>S001,4,0.0665317100486219,C
SK-02245,S012>S005>S002,4,1.322380853485683e-06,C
SK-02246,S012>S005>S003,4,0.0665317100486219,C
SK-02247,S012>S005>S004,4,0.0665317100486219,C
SK-02248,S012>S005>S006,4,0.0665317100486219,C
SK-02249,S012>S005>S007,4,0.0665317100486219,C
SK-02250,S012>S005>S008,4,0.0665317100486219,C
SK-02251,S012>S005>S009,4,0.0665317100486219,C
SK-02252,S012>S005>S010,4,0.0665317100486219,C
SK-02253,S012>S005>S011,4,0.0665317100486219,C
SK-02254,S012>S005>S013,4,0.0665317100486219,C
SK-02255,S012>S005>S014,4,0.0665317100486219,C
SK-02256,S012>S005>S015,4,0.0665317100486219,C
SK-02257,S012>S006>S001,4,0.0665317100486219,C
SK-02258,S012>S006>S002,4,1.322380853485683e-06,C
SK-02259,S012>S006>S003,4,0.0665317100486219,C
SK-02260,S012>S006>S004,4,0.0665317100486219,C
SK-02261,S012>S006>S005,4,0.0665317100486219,C
SK-02262,S012>S006>S007,4,0.0665317100486219,C
SK-02263,S012>S006>S008,4,0.0665317100486219,C
SK-02264,S012>S006>S009,4,0.0665317100486219,C
SK-02265,S012>S006>S010,4,0.0665317100486219,C
SK-02266,S012>S006>S011,4,0.0665317100486219,C
SK-02267,S012>S006>S013,4,0.0665317100486219,C
SK-02268,S012>S006>S014,4,0.0665317100486219,C
SK-02269,S012>S006>S015,4,0.0665317100486219,C
SK-02270,S012>S007>S001,4,0.0665317100486219,C
SK-02271,S012>S007>S002,4,1.322380853485683e-06,C
SK-02272,S012>S007>S003,4,0.0665317100486219,C
SK-02273,S012>S007>S004,4,0.0665317100486219,C
SK-02274,S012>S007>S005,4,0.0665317100486219,C
SK-02275,S012>S007>S006,4,0.0665317100486219,C
SK-02276,S012>S007>S008,4,0.0665317100486219,C
SK-02277,S012>S007>S009,4,0.0665317100486219,C
SK-02278,S012>S007>S010,4,0.0665317100486219,C
SK-02279,S012>S007>S011,4,0.0665317100486219,C
SK-02280,S012>S007>S013,4,0.0665317100486219,C
SK-02281,S012>S007>S014,4,0.0665317100486219,C
SK-02282,S012>S007>S015,4,0.0665317100486219,C
SK-02283,S012>S008>S001,4,0.0665317100486219,C
SK-02284,S012>S008>S002,4,1.322380853485683e-06,C
SK-02285,S012>S008>S003,4,0.0665317100486219,C
SK-02286,S012>S008>S004,4,0.0665317100486219,C
SK-02287,S012>S008>S005,4,0.0665317100486219,C
SK-02288,S012>S008>S006,4,0.0665317100486219,C
SK-02289,S012>S008>S007,4,0.0665317100486219,C
SK-02290,S012>S008>S009,4,0.0665317100486219,C
SK-02291,S012>S008>S010,4,0.0665317100486219,C
SK-02292,S012>S008>S011,4,0.0665317100486219,C
SK-02293,S012>S008>S013,4,0.0665317100486219,C
SK-02294,S012>S008>S014,4,0.0665317100486219,C
SK-02295,S012>S008>S015,4,0.0665317100486219,C
SK-02296,S012>S009>S001,4,0.0665317100486219,C
SK-02297,S012>S009>S002,4,1.322380853485683e-06,C
SK-02298,S012>S009>S003,4,0.0665317100486219,C
SK-02299,S012>S009>S004,4,0.0665317100486219,C
SK-02300,S012>S009>S005,4,0.0665317100486219,C
SK-02301,S012>S009>S006,4,0.0665317100486219,C
SK-02302,S012>S009>S007,4,0.0665317100486219,C
SK-02303,S012>S009>S008,4,0.0665317100486219,C
SK-02304,S012>S009>S010,4,0.0665317100486219,C
SK-02305,S012>S009>S011,4,0.0665317100486219,C
SK-02306,S012>S009>S013,4,0.0665317100486219,C
SK-02307,S012>S009>S014,4,0.0665317100486219,C
SK-02308,S012>S009>S015,4,0.0665317100486219,C
SK-02309,S012>S010>S001,4,0.0665317100486219,C
SK-02310,S012>S010>S002,4,1.322380853485683e-06,C
SK-02311,S012>S010>S003,4,0.0665317100486219,C
SK-02312,S012>S010>S004,4,0.0665317100486219,C
SK-02313,S012>S010>S005,4,0.0665317100486219,C
SK-02314,S012>S010>S006,4,0.0665317100486219,C
SK-02315,S012>S010>S007,4,0.0665317100486219,C
SK-02316,S012>S010>S008,4,0.0665317100486219,C
SK-02317,S012>S010>S009,4,0.0665317100486219,C
SK-02318,S012>S010>S011,4,0.0665317100486219,C
SK-02319,S012>S010>S013,4,0.0665317100486219,C
SK-02320,S012>S010>S014,4,0.0665317100486219,C
SK-02321,S012>S010>S015,4,0.0665317100486219,C
SK-02322,S012>S011>S001,4,0.0665317100486219,C
SK-02323,S012>S011>S002,4,1.322380853485683e-06,C
SK-02324,S012>S011>S003,4,0.0665317100486219,C
SK-02325,S012>S011>S004,4,0.0665317100486219,C
SK-02326,S012>S011>S005,4,0.0665317100486219,C
SK-02327,S012>S011>S006,4,0.0665317100486219,C
SK-02328,S012>S011>S007,4,0.0665317100486219,C
SK-02329,S012>S011>S008,4,0.0665317100486219,C
SK-02330,S012>S011>S009,4,0.0665317100486219,C
SK-02331,S012>S011>S010,4,0.0665317100486219,C
SK-02332,S012>S011>S013,4,0.0665317100486219,C
SK-02333,S012>S011>S014,4,0.0665317100486219,C
SK-02334,S012>S011>S015,4,0.0665317100486219,C
SK-02335,S012>S013>S001,4,0.0665317100486219,C
SK-02336,S012>S013>S002,4,1.322380853485683e-06,C
SK-02337,S012>S013>S003,4,0.0665317100486219,C
SK-02338,S012>S013>S004,4,0.0665317100486219,C
SK-02339,S012>S013>S005,4,0.0665317100486219,C
SK-02340,S012>S013>S006,4,0.0665317100486219,C
SK-02341,S012>S013>S007,4,0.0665317100486219,C
SK-02342,S012>S013>S008,4,0.0665317100486219,C
SK-02343,S012>S013>S009,4,0.0665317100486219,C
SK-02344,S012>S013>S010,4,0.0665317100486219,C
SK-02345,S012>S013>S011,4,0.0665317100486219,C
SK-02346,S012>S013>S014,4,0.0665317100486219,C
SK-02347,S012>S013>S015,4,0.0665317100486219,C
SK-02348,S012>S014>S001,4,0.0665317100486219,C
SK-02349,S012>S014>S002,4,1.322380853485683e-06,C
SK-02350,S012>S014>S003,4,0.0665317100486219,C
SK-02351,S012>S014>S004,4,0.0665317100486219,C
SK-02352,S012>S014>S005,4,0.0665317100486219,C
SK-02353,S012>S014>S006,4,0.0665317100486219,C
SK-02354,S012>S014>S007,4,0.0665317100486219,C
SK-02355,S012>S014>S008,4,0.0665317100486219,C
SK-02356,S012>S014>S009,4,0.0665317100486219,C
SK-02357,S012>S014>S010,4,0.0665317100486219,C
SK-02358,S012>S014>S011,4,0.0665317100486219,C
SK-02359,S012>S014>S013,4,0.0665317100486219,C
SK-02360,S012>S014>S015,4,0.0665317100486219,C
SK-02361,S012>S015>S001,4,0.0665317100486219,C
SK-02362,S012>S015>S002,4,1.322380853485683e-06,C
SK-02363,S012>S015>S003,4,0.0665317100486219,C
SK-02364,S012>S015>S005,4,0.0665317100486219,C
SK-02365,S012>S015>S006,4,0.0665317100486219,C
SK-02366,S012>S015>S007,4,0.0665317100486219,C
SK-02367,S012>S015>S008,4,0.0665317100486219,C
SK-02368,S012>S015>S009,4,0.0665317100486219,C
SK-02369,S012>S015>S010,4,0.0665317100486219,C
SK-02370,S012>S015>S011,4,0.0665317100486219,C
SK-02371,S012>S015>S013,4,0.0665317100486219,C
SK-02372,S012>S015>S014,4,0.0665317100486219,C
SK-02373,S013>S001>S002,4,1.322380853485683e-06,C
SK-02374,S013>S001>S003,4,0.2164311732641832,C
SK-02375,S013>S001>S004,4,5.230177638468788,C
SK-02376,S013>S001>S005,4,8.522413817803681,C
SK-02377,S013>S001>S006,4,9.29830404357554,C
SK-02378,S013>S001>S007,4,8.723823284435028,C
SK-02379,S013>S001>S008,4,4.831365205739842,C
SK-02380,S013>S001>S009,4,2.38354601331298,C
SK-02381,S013>S001>S010,4,3.963477904678413,C
SK-02382,S013>S001>S011,4,9.29830404357554,C
SK-02383,S013>S001>S012,4,0.0665317100486219,C
SK-02384,S013>S001>S014,4,2.762608774318465,C
SK-02385,S013>S001>S015,4,1.935778272530612,C
SK-02386,S013>S002>S001,4,1.322380853485683e-06,C
SK-02387,S013>S002>S003,4,1.322380853485683e-06,C
SK-02388,S013>S002>S004,4,1.322380853485683e-06,C
SK-02389,S013>S002>S005,4,1.322380853485683e-06,C
SK-02390,S013>S002>S006,4,1.322380853485683e-06,C
SK-02391,S013>S002>S007,4,1.322380853485683e-06,C
SK-02392,S013>S002>S008,4,1.322380853485683e-06,C
SK-02393,S013>S002>S009,4,1.322380853485683e-06,C
SK-02394,S013>S002>S010,4,1.322380853485683e-06,C
SK-02395,S013>S002>S011,4,1.322380853485683e-06,C
SK-02396,S013>S002>S012,4,1.322380853485683e-06,C
SK-02397,S013>S002>S014,4,1.322380853485683e-06,C
SK-02398,S013>S002>S015,4,1.322380853485683e-06,C
SK-02399,S013>S003>S001,4,0.2164311732641832,C
SK-02400,S013>S003>S002,4,1.322380853485683e-06,C
SK-02401,S013>S003>S004,4,0.2164311732641832,C
SK-02402,S013>S003>S005,4,0.2164311732641832,C
SK-02403,S013>S003>S006,4,0.2164311732641832,C
SK-02404,S013>S003>S007,4,0.2164311732641832,C
SK-02405,S013>S003>S008,4,0.2164311732641832,C
SK-02406,S013>S003>S009,4,0.2164311732641832,C
SK-02407,S013>S003>S010,4,0.2164311732641832,C
SK-02408,S013>S003>S011,4,0.2164311732641832,C
SK-02409,S013>S003>S012,4,0.0665317100486219,C
SK-02410,S013>S003>S014,4,0.2164311732641832,C
SK-02411,S013>S003>S015,4,0.2164311732641832,C
SK-02412,S013>S004>S001,4,6.342940737201175,C
SK-02413,S013>S004>S002,4,1.322380853485683e-06,C
SK-02414,S013>S004>S003,4,0.2164311732641832,C
SK-02415,S013>S004>S005,4,6.342940737201175,C
SK-02416,S013>S004>S006,4,4.189370740555972,C
SK-02417,S013>S004>S007,4,6.342940737201175,C
SK-02418,S013>S004>S008,4,4.831365205739842,C
SK-02419,S013>S004>S009,4,2.38354601331298,C
SK-02420,S013>S004>S010,4,3.963477904678413,C
SK-02421,S013>S004>S011,4,6.342940737201175,C
SK-02422,S013>S004>S012,4,0.0665317100486219,C
SK-02423,S013>S004>S014,4,2.762608774318465,C
SK-02424,S013>S005>S001,4,8.656298124262774,C
SK-02425,S013>S005>S002,4,1.322380853485683e-06,C
SK-02426,S013>S005>S003,4,0.2164311732641832,C
SK-02427,S013>S005>S004,4,5.230177638468788,C
SK-02428,S013>S005>S006,4,7.267107461609839,C
SK-02429,S013>S005>S007,4,8.656298124262774,C
SK-02430,S013>S005>S008,4,4.831365205739842,C
SK-02431,S013>S005>S009,4,2.38354601331298,C
SK-02432,S013>S005>S010,4,3.963477904678413,C
SK-02433,S013>S005>S011,4,8.656298124262774,C
SK-02434,S013>S005>S012,4,0.0665317100486219,C
SK-02435,S013>S005>S014,4,2.762608774318465,C
SK-02436,S013>S005>S015,4,1.935778272530612,C
SK-02437,S013>S006>S001,4,5.196647073208851,C
SK-02438,S013>S006>S002,4,1.322380853485683e-06,C
SK-02439,S013>S006>S003,4,0.2164311732641832,C
SK-02440,S013>S006>S004,4,4.189370740555972,C
SK-02441,S013>S006>S005,4,5.196647073208851,C
SK-02442,S013>S006>S007,4,5.196647073208851,C
SK-02443,S013>S006>S008,4,4.831365205739842,C
SK-02444,S013>S006>S009,4,2.38354601331298,C
SK-02445,S013>S006>S010,4,3.963477904678413,C
SK-02446,S013>S006>S011,4,5.196647073208851,C
SK-02447,S013>S006>S012,4,0.0665317100486219,C
SK-02448,S013>S006>S014,4,2.762608774318465,C
SK-02449,S013>S006>S015,4,1.935778272530612,C
SK-02450,S013>S007>S001,4,4.902788506246296,C
SK-02451,S013>S007>S002,4,1.322380853485683e-06,C
SK-02452,S013>S007>S003,4,0.2164311732641832,C
SK-02453,S013>S007>S004,4,4.902788506246296,C
SK-02454,S013>S007>S005,4,4.902788506246296,C
SK-02455,S013>S007>S006,4,4.902788506246296,C
SK-02456,S013>S007>S008,4,4.831365205739842,C
SK-02457,S013>S007>S009,4,2.38354601331298,C
SK-02458,S013>S007>S010,4,3.963477904678413,C
SK-02459,S013>S007>S011,4,4.902788506246296,C
SK-02460,S013>S007>S012,4,0.0665317100486219,C
SK-02461,S013>S007>S014,4,2.762608774318465,C
SK-02462,S013>S007>S015,4,1.935778272530612,C
SK-02463,S013>S008>S001,4,4.881031265443923,C
SK-02464,S013>S008>S002,4,1.322380853485683e-06,C
SK-02465,S013>S008>S003,4,0.2164311732641832,C
SK-02466,S013>S008>S004,4,4.881031265443923,C
SK-02467,S013>S008>S005,4,4.881031265443923,C
SK-02468,S013>S008>S006,4,4.845795140876845,C
SK-02469,S013>S008>S007,4,4.881031265443923,C
SK-02470,S013>S008>S009,4,2.38354601331298,C
SK-02471,S013>S008>S010,4,3.635742969819845,C
SK-02472,S013>S008>S011,4,4.881031265443923,C
SK-02473,S013>S008>S012,4,0.0665317100486219,C
SK-02474,S013>S008>S014,4,2.18784292202227,C
SK-02475,S013>S008>S015,4,1.935778272530612,C
SK-02476,S013>S009>S001,4,2.38354601331298,C
SK-02477,S013>S009>S002,4,1.322380853485683e-06,C
SK-02478,S013>S009>S003,4,0.2164311732641832,C
SK-02479,S013>S009>S004,4,2.38354601331298,C
SK-02480,S013>S009>S005,4,2.38354601331298,C
SK-02481,S013>S009>S006,4,2.38354601331298,C
SK-02482,S013>S009>S007,4,2.38354601331298,C
SK-02483,S013>S009>S008,4,2.38354601331298,C
SK-02484,S013>S009>S010,4,2.38354601331298,C
SK-02485,S013>S009>S011,4,2.38354601331298,C
SK-02486,S013>S009>S012,4,0.0665317100486219,C
SK-02487,S013>S009>S014,4,2.38354601331298,C
SK-02488,S013>S009>S015,4,1.935778272530612,C
SK-02489,S013>S010>S001,4,3.963477904678413,C
SK-02490,S013>S010>S002,4,1.322380853485683e-06,C
SK-02491,S013>S010>S003,4,0.2164311732641832,C
SK-02492,S013>S010>S004,4,3.963477904678413,C
SK-02493,S013>S010>S005,4,3.963477904678413,C
SK-02494,S013>S010>S006,4,3.963477904678413,C
SK-02495,S013>S010>S007,4,3.963477904678413,C
SK-02496,S013>S010>S008,4,3.635742969819845,C
SK-02497,S013>S010>S009,4,2.38354601331298,C
SK-02498,S013>S010>S011,4,3.963477904678413,C
SK-02499,S013>S010>S012,4,0.0665317100486219,C
SK-02500,S013>S010>S014,4,2.762608774318465,C
SK-02501,S013>S010>S015,4,1.935778272530612,C
SK-02502,S013>S011>S001,4,8.648607052352475,C
SK-02503,S013>S011>S002,4,1.322380853485683e-06,C
SK-02504,S013>S011>S003,4,0.2164311732641832,C
SK-02505,S013>S011>S004,4,5.230177638468788,C
SK-02506,S013>S011>S005,4,8.522413817803681,C
SK-02507,S013>S011>S006,4,8.648607052352475,C
SK-02508,S013>S011>S007,4,8.648607052352475,C
SK-02509,S013>S011>S008,4,4.831365205739842,C
SK-02510,S013>S011>S009,4,2.38354601331298,C
SK-02511,S013>S011>S010,4,3.963477904678413,C
SK-02512,S013>S011>S012,4,0.0665317100486219,C
SK-02513,S013>S011>S014,4,2.762608774318465,C
SK-02514,S013>S011>S015,4,1.935778272530612,C
SK-02515,S013>S012>S001,4,0.0665317100486219,C
SK-02516,S013>S012>S002,4,1.322380853485683e-06,C
SK-02517,S013>S012>S003,4,0.0665317100486219,C
SK-02518,S013>S012>S004,4,0.0665317100486219,C
SK-02519,S013>S012>S005,4,0.0665317100486219,C
SK-02520,S013>S012>S006,4,0.0665317100486219,C
