route,phase_prev,phase_next,previous_segment_end_altitude,next_segment_start_altitude,continuous
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
O01->S001->S008->O01,cruise,cruise,366.78717041015625,366.78717041015625,True
