time_interval_start,time_interval_end,direct_available,relay_required,relay_id,access_link_ok,backhaul_link_ok,communication_ok,relay_service_window_ok,minimum_access_link_margin_db,minimum_backhaul_margin_db,minimum_terrain_clearance_m,max_path_loss_db,max_distance_km,threshold_db,margin_db,dem_cells,continuous_certified,midpoint_time_s,sample_count,phase,sortie,service,relay_required_interval
262.0643708458029,262.3733146928695,True,False,,True,True,True,True,inf,inf,-27.308892423866922,119.7854592960407,3.065926386100783,122.0,2.214540703959301,273,True,262.2188427693362,3,cruise,Q2-001,S001,False
262.3733146928695,306.9016197465804,True,False,,True,True,True,True,inf,inf,-52.496814839404095,119.7854592960407,3.065926386100783,122.0,2.214540703959301,273,True,284.63746721972495,3,descent,Q2-001,S001,False
306.9016197465804,738.9016197465804,True,False,,True,True,True,True,inf,inf,-52.496814839404095,119.77880268347185,3.0635776496265574,122.0,2.221197316528148,273,True,522.9016197465804,3,handoff,Q2-001,S001,False
738.9016197465804,774.5242637895492,True,False,,True,True,True,True,inf,inf,-52.496814839404095,119.7854592960407,3.065926386100783,122.0,2.214540703959301,273,True,756.7129417680649,3,return_climb,Q2-001,S001,False
774.5242637895492,774.8332076366158,True,False,,True,True,True,True,inf,inf,-27.308892423866922,119.7854592960407,3.065926386100783,122.0,2.214540703959301,273,True,774.6787357130825,3,return_cruise,Q2-001,S001,False
774.8332076366158,775.1421514836824,True,False,,True,True,True,True,inf,inf,-27.262904561892924,119.77233246093276,3.061296403952863,122.0,2.227667539067241,273,True,774.9876795601491,3,return_cruise,Q2-001,S001,False
775.1421514836824,775.3236804900367,True,False,,True,True,True,True,inf,inf,-27.216777144167736,119.75918578958411,3.056666433118618,122.0,2.2408142104158912,271,True,775.2329159868596,3,return_cruise,Q2-001,S001,False
775.3236804900367,775.505209496391,True,False,,True,True,True,True,inf,inf,-27.189608282219183,119.7514518017618,3.0539459634425836,122.0,2.248548198238197,271,True,775.4144449932139,3,return_cruise,Q2-001,S001,False
775.505209496391,776.6360608599861,True,False,,True,True,True,True,inf,inf,-27.162390889460056,119.74371093259906,3.0512254977022724,122.0,2.2562890674009424,269,True,776.0706351781885,3,return_cruise,Q2-001,S001,False
776.6360608599861,777.7669122235811,True,False,,True,True,True,True,inf,inf,-26.99173675169837,119.69533277080063,3.0342781996316837,122.0,2.3046672291993673,269,True,777.2014865417837,3,return_cruise,Q2-001,S001,False
777.7669122235811,778.7457202772932,True,False,,True,True,True,True,inf,inf,-26.819162256073923,119.64668409390268,3.017331057420987,122.0,2.353315906097322,267,True,778.2563162504372,3,return_cruise,Q2-001,S001,False
778.7457202772932,779.7245283310053,True,False,,True,True,True,True,inf,inf,-26.66821490832922,119.60435550188963,3.0026625915866982,122.0,2.3956444981103715,267,True,779.2351243041493,3,return_cruise,Q2-001,S001,False
779.7245283310053,779.8765716409173,True,False,,True,True,True,True,inf,inf,-26.515782878097014,119.56181997177897,2.9879942463914206,122.0,2.4381800282210264,265,True,779.8005499859613,3,return_cruise,Q2-001,S001,False
779.8765716409173,780.0286149508293,True,False,,True,True,True,True,inf,inf,-26.491970186752383,119.55519400878205,2.98571574752119,122.0,2.4448059912179474,265,True,779.9525932958733,3,return_cruise,Q2-001,S001,False
780.0286149508293,781.1594663144243,True,False,,True,True,True,True,inf,inf,-26.468121057758538,119.54856299599699,2.983437251616902,122.0,2.4514370040030116,263,True,780.5940406326267,3,return_cruise,Q2-001,S001,False
781.1594663144243,782.2903176780194,True,False,,True,True,True,True,inf,inf,-26.289586912129153,119.49908434606985,2.9664905936957098,122.0,2.50091565393015,263,True,781.7248919962219,3,return_cruise,Q2-001,S001,False
782.2903176780194,783.2986114282911,True,False,,True,True,True,True,inf,inf,-26.108997479544115,119.44932272086123,2.949544102986885,122.0,2.5506772791387675,261,True,782.7944645531552,3,return_cruise,Q2-001,S001,False
783.2986114282911,784.3069051785628,True,False,,True,True,True,True,inf,inf,-25.946217444348065,119.40471280674383,2.934434355587837,122.0,2.595287193256169,261,True,783.802758303427,3,return_cruise,Q2-001,S001,False
784.3069051785628,784.4294627919007,True,False,,True,True,True,True,inf,inf,-25.781749245041738,119.35987300609402,2.9193247456824336,122.0,2.64012699390598,259,True,784.3681839852318,3,return_cruise,Q2-001,S001,False
784.4294627919007,784.5520204052385,True,False,,True,True,True,True,inf,inf,-25.761641880523428,119.35440696650915,2.9174881894498848,122.0,2.6455930334908544,259,True,784.4907415985697,3,return_cruise,Q2-001,S001,False
784.5520204052385,785.6828717688481,True,False,,True,True,True,True,inf,inf,-25.74150913728124,119.34893749113398,2.9156516352852284,122.0,2.651062508866019,257,True,785.1174460870434,3,return_cruise,Q2-001,S001,False
785.6828717688481,786.8137231324578,True,False,,True,True,True,True,inf,inf,-25.554536316539497,119.29830721812466,2.8987056645096887,122.0,2.7016927818753373,257,True,786.2482974506529,3,return_cruise,Q2-001,S001,False
786.8137231324578,787.8515025792891,True,False,,True,True,True,True,inf,inf,-25.36536033715987,119.24738063020848,2.881759873383361,122.0,2.7526193697915176,255,True,787.3326128558734,3,return_cruise,Q2-001,S001,False
787.8515025792891,788.8892820261204,True,False,,True,True,True,True,inf,inf,-25.189781879042442,119.20038171271437,2.866208924463794,122.0,2.7996182872856252,255,True,788.3703923027048,3,return_cruise,Q2-001,S001,False
788.8892820261204,788.9823539428842,True,False,,True,True,True,True,inf,inf,-25.01228404569497,119.15312757962319,2.8506581322177973,122.0,2.846872420376812,253,True,788.9358179845024,3,return_cruise,Q2-001,S001,False
788.9823539428842,789.0754258596479,True,False,,True,True,True,True,inf,inf,-24.996270521452004,119.14887708836117,2.849263487134605,122.0,2.851122911638825,253,True,789.028889901266,3,return_cruise,Q2-001,S001,False
789.0754258596479,790.2062772232574,True,False,,True,True,True,True,inf,inf,-24.980241282180998,119.14462451998902,2.8478688433337904,122.0,2.855375480010977,251,True,789.6408515414527,3,return_cruise,Q2-001,S001,False
790.2062772232574,791.337128586867,True,False,,True,True,True,True,inf,inf,-24.78421703305233,119.0927878473524,2.830923611237946,122.0,2.9072121526476025,251,True,790.7717029050623,3,return_cruise,Q2-001,S001,False
791.337128586867,792.4043937301552,True,False,,True,True,True,True,inf,inf,-24.58582722117586,119.04064055616534,2.813978572446188,122.0,2.959359443834657,249,True,791.8707611585112,3,return_cruise,Q2-001,S001,False
792.4043937301552,793.4716588734434,True,False,,True,True,True,True,inf,inf,-24.396384051362418,118.9911371615151,2.7979865105010844,122.0,3.0088628384849017,249,True,792.9380263017993,3,return_cruise,Q2-001,S001,False
793.4716588734434,793.5352450937647,True,False,,True,True,True,True,inf,inf,-24.204758427777506,118.94135057212826,2.7819946270755014,122.0,3.0586494278717424,247,True,793.503451983604,3,return_cruise,Q2-001,S001,False
793.5352450937647,793.598831314086,True,False,,True,True,True,True,inf,inf,-24.193271926331136,118.9383753451796,2.781041857895004,122.0,3.061624654820406,247,True,793.5670382039254,3,return_cruise,Q2-001,S001,False
793.598831314086,794.7296826776811,True,False,,True,True,True,True,inf,inf,-24.18177753550185,118.93539910077763,2.780089089360169,122.0,3.06460089922237,245,True,794.1642569958835,3,return_cruise,Q2-001,S001,False
794.7296826776811,795.8605340412762,True,False,,True,True,True,True,inf,inf,-23.976028311364104,118.88229725693073,2.7631446525768175,122.0,3.117702743069273,245,True,795.2951083594787,3,return_cruise,Q2-001,S001,False
795.8605340412762,796.9572848811384,True,False,,True,True,True,True,inf,inf,-23.76773475792848,118.82886943191384,2.74620042412761,122.0,3.1711305680861557,243,True,796.4089094612073,3,return_cruise,Q2-001,S001,False
796.9572848811384,798.0540357210007,True,False,,True,True,True,True,inf,inf,-23.563246942569435,118.77673752494742,2.729767347186662,122.0,3.2232624750525787,243,True,797.5056603010696,3,return_cruise,Q2-001,S001,False
798.0540357210007,798.0881362447624,True,False,,True,True,True,True,inf,inf,-23.356276879647282,118.72429148812327,2.713334473691647,122.0,3.2757085118767293,241,True,798.0710859828815,3,return_cruise,Q2-001,S001,False
798.0881362447624,798.1222367685242,True,False,,True,True,True,True,inf,inf,-23.349801421186925,118.72265574295479,2.7128235408972268,122.0,3.2773442570452147,241,True,798.1051865066433,3,return_cruise,Q2-001,S001,False
798.1222367685242,799.2530881321193,True,False,,True,True,True,True,inf,inf,-23.343323517808983,118.7210196903248,2.7123126083037583,122.0,3.2789803096752053,239,True,798.6876624503218,3,return_cruise,Q2-001,S001,False
799.2530881321193,800.3839394957143,True,False,,True,True,True,True,inf,inf,-23.127107247952324,118.66658951136199,2.695369029213785,122.0,3.333410488638009,239,True,799.8185138139168,3,return_cruise,Q2-001,S001,False
800.3839394957143,801.5101760321362,True,False,,True,True,True,True,inf,inf,-22.908149406085272,118.61181682269434,2.678425675037527,122.0,3.388183177305663,237,True,800.9470577639253,3,return_cruise,Q2-001,S001,False
801.5101760321362,802.6364125685581,True,False,,True,True,True,True,inf,inf,-22.68730820055157,118.5569229410848,2.6615516919492688,122.0,3.4430770589151933,237,True,802.0732943003471,3,return_cruise,Q2-001,S001,False
802.6364125685581,802.6410273957313,True,False,,True,True,True,True,inf,inf,-22.463642539858142,118.50168069015444,2.6446779407845544,122.0,3.498319309845556,235,True,802.6387199821447,3,return_cruise,Q2-001,S001,False
802.6410273957313,802.6456422229045,True,False,,True,True,True,True,inf,inf,-22.462720170446744,118.50145360871608,2.6446087999773935,122.0,3.4985463912839236,235,True,802.6433348093178,3,return_cruise,Q2-001,S001,False
802.6456422229045,803.7764935865285,True,False,,True,True,True,True,inf,inf,-22.46179775270093,118.50122652136037,2.6445396591761887,122.0,3.4987734786396345,233,True,803.2110679047165,3,return_cruise,Q2-001,S001,False
803.7764935865285,804.9073449501526,True,False,,True,True,True,True,inf,inf,-22.23429490114134,118.44540000322847,2.6275970066541294,122.0,3.554599996771529,233,True,804.3419192683406,3,return_cruise,Q2-001,S001,False
804.9073449501526,806.0381963137477,True,False,,True,True,True,True,inf,inf,-22.003832308688345,118.38921316019008,2.6106545973773962,122.0,3.6107868398099185,231,True,805.4727706319502,3,return_cruise,Q2-001,S001,False
806.0381963137477,807.1690476773427,True,False,,True,True,True,True,inf,inf,-21.7703518392276,118.33266132177302,2.593712436232158,122.0,3.667338678226983,231,True,806.6036219955452,3,return_cruise,Q2-001,S001,False
807.1690476773427,807.1939185466119,True,False,,True,True,True,True,inf,inf,-21.533793824028777,118.27573972630162,2.576770528226072,122.0,3.724260273698377,229,True,807.1814831119773,3,return_cruise,Q2-001,S001,False
807.1939185466119,807.2187894158811,True,False,,True,True,True,True,inf,inf,-21.52855614447236,118.27448365480382,2.5763979268991872,122.0,3.7255163451961835,229,True,807.2063539812466,3,return_cruise,Q2-001,S001,False
807.2187894158811,808.3247699102216,True,False,,True,True,True,True,inf,inf,-21.523316946103193,118.27322740205929,2.576025325697096,122.0,3.726772597940709,227,True,807.7717796630513,3,return_cruise,Q2-001,S001,False
808.3247699102216,809.430750404562,True,False,,True,True,True,True,inf,inf,-21.288789598963376,118.21717915291526,2.559456282920775,122.0,3.7828208470847358,227,True,808.8777601573918,3,return_cruise,Q2-001,S001,False
809.430750404562,810.5616017681716,True,False,,True,True,True,True,inf,inf,-21.051198511421376,118.16076774731485,2.542887492359458,122.0,3.83923225268515,225,True,809.9961760863669,3,return_cruise,Q2-001,S001,False
810.5616017681716,811.6924531317811,True,False,,True,True,True,True,inf,inf,-20.805033745711285,118.10270736272706,2.5259463752020004,122.0,3.8972926372729404,225,True,811.1270274499764,3,return_cruise,Q2-001,S001,False
811.6924531317811,811.7468096976099,True,False,,True,True,True,True,inf,inf,-20.555536385414257,118.04425721380532,2.5090055326094385,122.0,3.9557427861946763,223,True,811.7196314146955,3,return_cruise,Q2-001,S001,False
811.7468096976099,811.8011662634387,True,False,,True,True,True,True,inf,inf,-20.54345870270106,118.04143778635783,2.508191245140346,122.0,3.9585622136421676,223,True,811.7739879805243,3,return_cruise,Q2-001,S001,False
811.8011662634387,812.877661061205,True,False,,True,True,True,True,inf,inf,-20.53137315551905,118.03861744567897,2.507376958320169,122.0,3.961382554321034,221,True,812.3394136623219,3,return_cruise,Q2-001,S001,False
812.877661061205,813.9541558589713,True,False,,True,True,True,True,inf,inf,-20.290395400356545,117.982573496623,2.4912506964518557,122.0,4.017426503376996,221,True,813.4159084600881,3,return_cruise,Q2-001,S001,False
813.9541558589713,815.0850072225953,True,False,,True,True,True,True,inf,inf,-20.046269464681245,117.92616649654984,2.4751246941556437,122.0,4.07383350345016,219,True,814.5195815407833,3,return_cruise,Q2-001,S001,False
815.0850072225953,816.2158585862194,True,False,,True,True,True,True,inf,inf,-19.786357955968327,117.86651509532848,2.4581847102117154,122.0,4.133484904671519,219,True,815.6504329044074,3,return_cruise,Q2-001,S001,False
816.2158585862194,816.2997008486078,True,False,,True,True,True,True,inf,inf,-19.522829824206326,117.8064522581007,2.4412450246795196,122.0,4.193547741899295,217,True,816.2577797174135,3,return_cruise,Q2-001,S001,False
816.2997008486078,816.3835431109962,True,False,,True,True,True,True,inf,inf,-19.50314553994167,117.80198261023288,2.439989114335877,122.0,4.1980173897671165,217,True,816.3416219798021,3,return_cruise,Q2-001,S001,False
816.3835431109962,817.4305522122029,True,False,,True,True,True,True,inf,inf,-19.483440927274785,117.79751066713101,2.438733205669518,122.0,4.202489332868993,215,True,816.9070476615996,3,return_cruise,Q2-001,S001,False
817.4305522122029,818.4775613134096,True,False,,True,True,True,True,inf,inf,-19.23564790847462,117.74147148041814,2.423049756451044,122.0,4.2585285195818585,215,True,817.9540567628062,3,return_cruise,Q2-001,S001,False
818.4775613134096,819.6084126770047,True,False,,True,True,True,True,inf,inf,-18.98461748265447,117.68506935832094,2.4073665745485933,122.0,4.314930641679055,213,True,819.0429869952072,3,return_cruise,Q2-001,S001,False
819.6084126770047,820.7392640405998,True,False,,True,True,True,True,inf,inf,-18.709774728820264,117.62373753647014,2.3904278232556107,122.0,4.376262463529855,213,True,820.1738383588022,3,return_cruise,Q2-001,S001,False
820.7392640405998,820.8525919994595,True,False,,True,True,True,True,inf,inf,-18.43099810814664,117.5619707532617,2.3734893970010233,122.0,4.438029246738296,211,True,820.7959280200296,3,return_cruise,Q2-001,S001,False
820.8525919994595,820.9659199583192,True,False,,True,True,True,True,inf,inf,-18.40284045410465,117.55575659514443,2.3717919354581194,122.0,4.44424340485557,211,True,820.9092559788894,3,return_cruise,Q2-001,S001,False
820.9659199583192,821.9834433630836,True,False,,True,True,True,True,inf,inf,-18.374642353027724,117.54953800029239,2.370094477258427,122.0,4.450461999707613,209,True,821.4746816607014,3,return_cruise,Q2-001,S001,False
821.9834433630836,823.0009667678478,True,False,,True,True,True,True,inf,inf,-18.119637358014472,117.49350409774985,2.3548538750677754,122.0,4.506495902250151,209,True,822.4922050654657,3,return_cruise,Q2-001,S001,False
823.0009667678478,824.1318181314429,True,False,,True,True,True,True,inf,inf,-17.861300524280608,117.43710738692029,2.339613548359959,122.0,4.562892613079711,207,True,823.5663924496453,3,return_cruise,Q2-001,S001,False
824.1318181314429,825.2626694950379,True,False,,True,True,True,True,inf,inf,-17.570201923416874,117.37399800969736,2.3226761408760845,122.0,4.62600199030264,207,True,824.6972438132404,3,return_cruise,Q2-001,S001,False
825.2626694950379,825.4054831504573,True,False,,True,True,True,True,inf,inf,-17.27481399566301,117.31042807516462,2.3057390882521442,122.0,4.689571924835377,205,True,825.3340763227476,3,return_cruise,Q2-001,S001,False
825.4054831504573,825.5482968058766,True,False,,True,True,True,True,inf,inf,-17.23720002798703,117.30236682310165,2.3036001569290234,122.0,4.69763317689835,205,True,825.4768899781669,3,return_cruise,Q2-001,S001,False
825.5482968058766,826.5363345140668,True,False,,True,True,True,True,inf,inf,-17.199515935565756,117.29429810444975,2.301461231407659,122.0,4.7057018955502485,203,True,826.0423156599717,3,return_cruise,Q2-001,S001,False
826.5363345140668,827.5243722222569,True,False,,True,True,True,True,inf,inf,-16.936866575057422,117.23827007699305,2.2866635135821634,122.0,4.761729923006953,203,True,827.0303533681619,3,return_cruise,Q2-001,S001,False
827.5243722222569,828.6552235858666,True,False,,True,True,True,True,inf,inf,-16.670785269722643,117.18187938125436,2.2718660798626567,122.0,4.818120618745638,201,True,828.0897979040617,3,return_cruise,Q2-001,S001,False
828.6552235858666,829.7860749494761,True,False,,True,True,True,True,inf,inf,-16.361944777259225,117.116886668346,2.254930140843402,122.0,4.883113331654002,201,True,829.2206492676713,3,return_cruise,Q2-001,S001,False
829.7860749494761,829.958374301455,True,False,,True,True,True,True,inf,inf,-16.048415349233863,117.05140548208786,2.2379945901948166,122.0,4.9485945179121416,199,True,829.8722246254656,3,return_cruise,Q2-001,S001,False
829.958374301455,830.130673653434,True,False,,True,True,True,True,inf,inf,-16.00022685094575,117.04138525964586,2.2354142818517135,122.0,4.958614740354136,199,True,830.0445239774444,3,return_cruise,Q2-001,S001,False
830.130673653434,831.0892256650501,True,False,,True,True,True,True,inf,inf,-15.951926623294128,117.03135350032697,2.2328339827659054,122.0,4.968646499673028,197,True,830.609949659242,3,return_cruise,Q2-001,S001,False
831.0892256650501,832.0477776766662,True,False,,True,True,True,True,inf,inf,-15.681160421029574,116.97533201922693,2.218479189951578,122.0,5.024667980773074,197,True,831.5685016708582,3,return_cruise,Q2-001,S001,False
832.0477776766662,833.1786290402903,True,False,,True,True,True,True,inf,inf,-15.406855966186356,116.91894802447453,2.2041246903715614,122.0,5.081051975525469,195,True,832.6132033584782,3,return_cruise,Q2-001,S001,False
833.1786290402903,834.3094804039143,True,False,,True,True,True,True,inf,inf,-15.078600728055164,116.85195649621427,2.1871903600797156,122.0,5.148043503785729,195,True,833.7440547221023,3,return_cruise,Q2-001,S001,False
834.3094804039143,834.5112654523357,True,False,,True,True,True,True,inf,inf,-14.745205724382231,116.78444597038876,2.1702564559469155,122.0,5.215554029611241,193,True,834.4103729281251,3,return_cruise,Q2-001,S001,False
834.5112654523357,834.713050500757,True,False,,True,True,True,True,inf,inf,-14.68516630592734,116.77234445504207,2.1672348766025173,122.0,5.227655544957926,193,True,834.6121579765463,3,return_cruise,Q2-001,S001,False
834.713050500757,835.6421168159308,True,False,,True,True,True,True,inf,inf,-14.62495867171981,116.76022611186691,2.164213311209783,122.0,5.239773888133087,191,True,835.1775836583439,3,return_cruise,Q2-001,S001,False
835.6421168159308,836.5711831311045,True,False,,True,True,True,True,inf,inf,-14.345557951222958,116.70421194233191,2.1503014877854576,122.0,5.295788057668091,191,True,836.1066499735176,3,return_cruise,Q2-001,S001,False
836.5711831311045,837.7020344946995,True,False,,True,True,True,True,inf,inf,-14.062505874006888,116.64783543034224,2.1363899672692357,122.0,5.352164569657759,189,True,837.1366088129021,3,return_cruise,Q2-001,S001,False
837.7020344946995,838.8328858582946,True,False,,True,True,True,True,inf,inf,-13.712945922045321,116.57871868896228,2.119457404097022,122.0,5.421281311037717,189,True,838.267460176497,3,return_cruise,Q2-001,S001,False
838.8328858582946,839.0641566033046,True,False,,True,True,True,True,inf,inf,-13.357735676190202,116.50904948357706,2.1025253098552596,122.0,5.4909505164229415,187,True,838.9485212307995,3,return_cruise,Q2-001,S001,False
839.0641566033046,839.2954273483144,True,False,,True,True,True,True,inf,inf,-13.284383172589997,116.49473256931508,2.099062581079852,122.0,5.505267430684924,187,True,839.1797919758095,3,return_cruise,Q2-001,S001,False
839.2954273483144,840.1950079669285,True,False,,True,True,True,True,inf,inf,-13.210787382760657,116.48039210127726,2.0955998724980294,122.0,5.5196078987227395,185,True,839.7452176576214,3,return_cruise,Q2-001,S001,False
840.1950079669285,841.0945885855426,True,False,,True,True,True,True,inf,inf,-12.92218331202713,116.42438611880102,2.0821310670622273,122.0,5.575613881198976,185,True,840.6447982762356,3,return_cruise,Q2-001,S001,False
841.0945885855426,842.2254399491377,True,False,,True,True,True,True,inf,inf,-12.629807310785623,116.3680179839754,2.0686625748154914,122.0,5.631982016024594,183,True,841.6600142673401,3,return_cruise,Q2-001,S001,False
842.2254399491377,843.3562913127328,True,False,,True,True,True,True,inf,inf,-12.256799161574463,116.2966372979762,2.051731958301272,122.0,5.703362702023796,183,True,842.7908656309353,3,return_cruise,Q2-001,S001,False
843.3562913127328,843.6170477543022,True,False,,True,True,True,True,inf,inf,-11.877560273791232,116.22466735024194,2.0348018593208628,122.0,5.775332649758056,181,True,843.4866695335174,3,return_cruise,Q2-001,S001,False
843.6170477543022,843.8778041958717,True,False,,True,True,True,True,inf,inf,-11.789213286729677,116.20798759003213,2.0308981210313353,122.0,5.792012409967867,181,True,843.747425975087,3,return_cruise,Q2-001,S001,False
843.8778041958717,844.7478991178973,True,False,,True,True,True,True,inf,inf,-11.700524699201651,116.19127585917387,2.026994411120481,122.0,5.808724140826129,179,True,844.3128516568845,3,return_cruise,Q2-001,S001,False
844.7478991178973,845.6179940399229,True,False,,True,True,True,True,inf,inf,-11.40209032093594,116.13527906932185,2.0139686770532657,122.0,5.864720930678146,179,True,845.1829465789101,3,return_cruise,Q2-001,S001,False
845.6179940399229,846.748845403547,True,False,,True,True,True,True,inf,inf,-11.099755203541974,116.07892033882939,2.0009432671198004,122.0,5.921079661170609,177,True,846.1834197217349,3,return_cruise,Q2-001,S001,False
846.748845403547,847.879696767171,True,False,,True,True,True,True,inf,inf,-10.700857880317415,116.00512299132154,1.984014801606489,122.0,5.994877008678458,177,True,847.314271085359,3,return_cruise,Q2-001,S001,False
847.879696767171,848.1699389051829,True,False,,True,True,True,True,inf,inf,-10.295067066927146,115.93069579777413,1.9670869090868208,122.0,6.069304202225865,175,True,848.0248178361769,3,return_cruise,Q2-001,S001,False
848.1699389051829,848.4601810431948,True,False,,True,True,True,True,inf,inf,-10.189784167849098,115.91149058099009,1.9627423229406693,122.0,6.08850941900991,175,True,848.3150599741889,3,return_cruise,Q2-001,S001,False
848.4601810431948,849.300790268778,True,False,,True,True,True,True,inf,inf,-10.084032216365927,115.89224297873638,1.95839777579222,122.0,6.107757021263623,173,True,848.8804856559864,3,return_cruise,Q2-001,S001,False
