best_hover_x,best_hover_y,best_hover_altitude,best_AGL,terrain_elevation_m,best_access_margin,best_backhaul_margin,best_joint_margin,pointwise_feasible,transport_x,transport_y,transport_z,candidate_count,block_id,time,phase,interval_start,interval_end,sampling
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,9.47871782814137,8.994691183348948,8.994691183348948,True,11179097.367859755,2560939.3873909353,372.9093322753906,28611,4,1426.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,9.59752604262711,8.994691183348948,8.994691183348948,True,11179100.79534345,2560924.783804585,372.9093322753906,28611,4,1427.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,9.71501831291485,8.994691183348948,8.994691183348948,True,11179104.222827144,2560910.1802182347,372.9093322753906,28611,4,1428.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,9.830993868977274,8.994691183348948,8.994691183348948,True,11179107.650310839,2560895.5766318846,372.9093322753906,28611,4,1429.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,9.94524016706994,8.994691183348948,8.994691183348948,True,11179111.077794531,2560880.973045534,372.9093322753906,28611,4,1430.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,10.057533024664082,8.994691183348948,8.994691183348948,True,11179114.505278226,2560866.3694591834,372.9093322753906,28611,4,1431.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,10.167636910945802,8.994691183348948,8.994691183348948,True,11179117.93276192,2560851.7658728333,372.9093322753906,28611,4,1432.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,10.27530541459734,8.994691183348948,8.994691183348948,True,11179121.360245615,2560837.1622864828,372.9093322753906,28611,4,1433.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,10.380281909440171,8.994691183348948,8.994691183348948,True,11179124.78772931,2560822.5587001326,372.9093322753906,28611,4,1434.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,10.48230043787595,8.994691183348948,8.994691183348948,True,11179128.215213003,2560807.955113782,372.9093322753906,28611,4,1435.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,10.581086829826361,8.994691183348948,8.994691183348948,True,11179131.642696697,2560793.3515274315,372.9093322753906,28611,4,1436.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,10.676360071215697,8.994691183348948,8.994691183348948,True,11179135.070180392,2560778.7479410814,372.9093322753906,28611,4,1437.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,10.767833932353113,8.994691183348948,8.994691183348948,True,11179138.497664087,2560764.144354731,372.9093322753906,28611,4,1438.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,10.855218859908817,8.994691183348948,8.994691183348948,True,11179141.925147781,2560749.5407683803,372.9093322753906,28611,4,1439.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,10.938224129611086,8.994691183348948,8.994691183348948,True,11179145.352631474,2560734.93718203,372.9093322753906,28611,4,1440.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.0165602484295,8.994691183348948,8.994691183348948,True,11179148.780115169,2560720.3335956796,372.9093322753906,28611,4,1441.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.089941585093527,8.994691183348948,8.994691183348948,True,11179152.207598863,2560705.7300093295,372.9093322753906,28611,4,1442.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.158089198630563,8.994691183348948,8.994691183348948,True,11179155.635082558,2560691.126422979,372.9093322753906,28611,4,1443.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.220733823112496,8.994691183348948,8.994691183348948,True,11179159.062566252,2560676.5228366284,372.9093322753906,28611,4,1444.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.277618957041597,8.994691183348948,8.994691183348948,True,11179162.490049945,2560661.9192502783,372.9093322753906,28611,4,1445.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.328503996198933,8.994691183348948,8.994691183348948,True,11179165.91753364,2560647.3156639277,372.9093322753906,28611,4,1446.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.373167340050315,8.994691183348948,8.994691183348948,True,11179169.345017334,2560632.7120775776,372.9093322753906,28611,4,1447.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.41140939670224,8.994691183348948,8.994691183348948,True,11179172.77250103,2560618.108491227,372.9093322753906,28611,4,1448.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.443055407012665,8.994691183348948,8.994691183348948,True,11179176.199984724,2560603.5049048765,372.9093322753906,28611,4,1449.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.467958008833364,8.994691183348948,8.994691183348948,True,11179179.627468416,2560588.9013185264,372.9093322753906,28611,4,1450.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.485999465719914,8.994691183348948,8.994691183348948,True,11179183.054952111,2560574.297732176,372.9093322753906,28611,4,1451.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.497093490903879,8.994691183348948,8.994691183348948,True,11179186.482435806,2560559.694145825,372.9093322753906,28611,4,1452.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.501186608845742,8.994691183348948,8.994691183348948,True,11179189.9099195,2560545.090559475,372.9093322753906,28611,4,1453.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.498259009365853,8.994691183348948,8.994691183348948,True,11179193.337403195,2560530.4869731246,372.9093322753906,28611,4,1454.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.488324866080234,8.994691183348948,8.994691183348948,True,11179196.764886888,2560515.8833867745,372.9093322753906,28611,4,1455.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.47143210854307,8.994691183348948,8.994691183348948,True,11179200.192370582,2560501.279800424,372.9093322753906,28611,4,1456.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.447661655389254,8.994691183348948,8.994691183348948,True,11179203.619854277,2560486.6762140733,372.9093322753906,28611,4,1457.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.417126134569983,8.994691183348948,8.994691183348948,True,11179207.047337972,2560472.072627723,372.9093322753906,28611,4,1458.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.379968132292817,8.994691183348948,8.994691183348948,True,11179210.474821664,2560457.4690413726,372.9093322753906,28611,4,1459.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.336358027194493,8.994691183348948,8.994691183348948,True,11179213.902305359,2560442.865455022,372.9093322753906,28611,4,1460.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.121950369570328,11.490366684340046,9.121950369570328,True,11179217.329789054,2560428.261868672,372.9093322753906,28611,4,1461.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.250383011814165,11.490366684340046,9.250383011814165,True,11179220.757272748,2560413.6582823214,372.9093322753906,28611,4,1462.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.378419568992456,11.490366684340046,9.378419568992456,True,11179224.184756443,2560399.0546959713,372.9093322753906,28611,4,1463.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.505907100206159,11.490366684340046,9.505907100206159,True,11179227.612240136,2560384.4511096207,372.9093322753906,28611,4,1464.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.632680266747414,11.490366684340046,9.632680266747414,True,11179231.03972383,2560369.84752327,372.9093322753906,28611,4,1465.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.758560847870513,11.490366684340046,9.758560847870513,True,11179234.467207525,2560355.24393692,372.9093322753906,28611,4,1466.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.88335732169486,11.490366684340046,9.88335732169486,True,11179237.89469122,2560340.6403505695,372.9093322753906,28611,4,1467.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,10.006864530967718,11.490366684340046,10.006864530967718,True,11179241.322174914,2560326.0367642194,372.9093322753906,28611,4,1468.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,10.128863455640072,11.490366684340046,10.128863455640072,True,11179244.749658607,2560311.433177869,372.9093322753906,28611,4,1469.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,10.249121116119767,11.490366684340046,10.249121116119767,True,11179248.177142302,2560296.8295915183,372.9093322753906,28611,4,1470.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,10.367390633625718,11.490366684340046,10.367390633625718,True,11179251.604625996,2560282.226005168,372.9093322753906,28611,4,1471.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,10.48341147480906,11.490366684340046,10.48341147480906,True,11179255.03210969,2560267.6224188176,372.9093322753906,28611,4,1472.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,10.653069617626173,12.817048964967114,10.653069617626173,True,11179258.459593385,2560253.018832467,372.9093322753906,28611,4,1473.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,10.842151936565756,12.817048964967114,10.842151936565756,True,11179261.887077078,2560238.415246117,372.9093322753906,28611,4,1474.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,11.033531501614192,12.817048964967114,11.033531501614192,True,11179265.314560773,2560223.8116597664,372.9093322753906,28611,4,1475.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,11.227135746904665,12.817048964967114,11.227135746904665,True,11179268.742044467,2560209.2080734163,372.9093322753906,28611,4,1476.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,11.422871421569283,12.817048964967114,11.422871421569283,True,11179272.169528162,2560194.6044870657,372.9093322753906,28611,4,1477.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,11.620621462752865,12.817048964967114,11.620621462752865,True,11179275.597011857,2560180.000900715,372.9093322753906,28611,4,1478.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,11.820241488730474,12.817048964967114,11.820241488730474,True,11179279.02449555,2560165.397314365,372.9093322753906,28611,4,1479.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,12.021555888096927,12.817048964967114,12.021555888096927,True,11179282.451979244,2560150.7937280145,372.9093322753906,28611,4,1480.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,12.224353487353682,12.817048964967114,12.224353487353682,True,11179285.879462939,2560136.1901416644,372.9093322753906,28611,4,1481.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,12.428382791058254,12.817048964967114,12.428382791058254,True,11179289.306946633,2560121.586555314,372.9093322753906,28611,4,1482.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,12.633346803541613,12.817048964967114,12.633346803541613,True,11179292.734430328,2560106.982968963,372.9093322753906,28611,4,1483.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,12.838897464483196,12.817048964967114,12.817048964967114,True,11179296.16191402,2560092.379382613,372.9093322753906,28611,4,1484.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,288.3268127441406,125.0,163.32681274414062,12.890149212826458,12.873878042007533,12.873878042007533,True,11179299.589397715,2560077.7757962625,372.9093322753906,28611,4,1485.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,263.3268127441406,100.0,163.32681274414062,12.980419278358326,12.887615022898686,12.887615022898686,True,11179303.01688141,2560063.172209912,372.9093322753906,28611,4,1486.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,238.32681274414062,75.0,163.32681274414062,13.034671906215806,12.89870330312371,12.89870330312371,True,11179306.444365105,2560048.568623562,372.9093322753906,28611,4,1487.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.051529032073987,12.907122450773514,12.907122450773514,True,11179309.8718488,2560033.9650372113,372.9093322753906,28611,4,1488.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.225852077072943,12.907122450773514,12.907122450773514,True,11179313.299332492,2560019.361450861,372.9093322753906,28611,4,1489.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.396585589513023,12.907122450773514,12.907122450773514,True,11179316.726816187,2560004.7578645106,372.9093322753906,28611,4,1490.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.563000777138512,12.907122450773514,12.907122450773514,True,11179320.154299881,2559990.15427816,372.9093322753906,28611,4,1491.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.724313303366912,12.907122450773514,12.907122450773514,True,11179323.581783576,2559975.55069181,372.9093322753906,28611,4,1492.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.879687048967739,12.907122450773514,12.907122450773514,True,11179327.00926727,2559960.9471054594,372.9093322753906,28611,4,1493.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.028240122619508,12.907122450773514,12.907122450773514,True,11179330.436750963,2559946.3435191093,372.9093322753906,28611,4,1494.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.169053411425026,12.907122450773514,12.907122450773514,True,11179333.864234658,2559931.7399327587,372.9093322753906,28611,4,1495.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.301181883253989,12.907122450773514,12.907122450773514,True,11179337.291718353,2559917.136346408,372.9093322753906,28611,4,1496.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.42366873183434,12.907122450773514,12.907122450773514,True,11179340.719202047,2559902.532760058,372.9093322753906,28611,4,1497.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.535562285958449,12.907122450773514,12.907122450773514,True,11179344.14668574,2559887.9291737075,372.9093322753906,28611,4,1498.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.635935395548444,12.907122450773514,12.907122450773514,True,11179347.574169435,2559873.325587357,372.9093322753906,28611,4,1499.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.723906767283651,12.907122450773514,12.907122450773514,True,11179351.00165313,2559858.722001007,372.9093322753906,28611,4,1500.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.79866347630687,12.907122450773514,12.907122450773514,True,11179354.429136824,2559844.1184146563,372.9093322753906,28611,4,1501.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.859483651849544,12.907122450773514,12.907122450773514,True,11179357.856620518,2559829.514828306,372.9093322753906,28611,4,1502.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.905758161787858,12.907122450773514,12.907122450773514,True,11179361.284104211,2559814.9112419556,372.9093322753906,28611,4,1503.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.937010034652218,12.907122450773514,12.907122450773514,True,11179364.711587906,2559800.307655605,372.9093322753906,28611,4,1504.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.952910383934338,12.907122450773514,12.907122450773514,True,11179368.1390716,2559785.704069255,372.9093322753906,28611,4,1505.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.953289754724253,12.907122450773514,12.907122450773514,True,11179371.566555295,2559771.1004829044,372.9093322753906,28611,4,1506.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.938144086324556,12.907122450773514,12.907122450773514,True,11179374.99403899,2559756.4968965543,372.9093322753906,28611,4,1507.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.90763485604981,12.907122450773514,12.907122450773514,True,11179378.421522683,2559741.8933102037,372.9093322753906,28611,4,1508.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.862083393880638,12.907122450773514,12.907122450773514,True,11179381.849006377,2559727.289723853,372.9093322753906,28611,4,1509.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.801959782414045,12.907122450773514,12.907122450773514,True,11179385.276490072,2559712.686137503,372.9093322753906,28611,4,1510.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.727867132521766,12.907122450773514,12.907122450773514,True,11179388.703973766,2559698.0825511524,372.9093322753906,28611,4,1511.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.640522304217924,12.907122450773514,12.907122450773514,True,11179392.131457461,2559683.478964802,372.9093322753906,28611,4,1512.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.540734302880026,12.907122450773514,12.907122450773514,True,11179395.558941154,2559668.875378452,372.9093322753906,28611,4,1513.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.429381614175043,12.907122450773514,12.907122450773514,True,11179398.986424848,2559654.271792101,372.9093322753906,28611,4,1514.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.307389658927377,12.907122450773514,12.907122450773514,True,11179402.413908543,2559639.668205751,372.9093322753906,28611,4,1515.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.175709380051742,12.907122450773514,12.907122450773514,True,11179405.841392238,2559625.0646194005,372.9093322753906,28611,4,1516.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.035297747261595,12.907122450773514,12.907122450773514,True,11179409.268875932,2559610.46103305,372.9093322753906,28611,4,1517.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.887100718385184,12.907122450773514,12.907122450773514,True,11179412.696359625,2559595.8574467,372.9093322753906,28611,4,1518.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.732038956278672,12.907122450773514,12.907122450773514,True,11179416.12384332,2559581.2538603493,372.9093322753906,28611,4,1519.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.570996388349002,12.907122450773514,12.907122450773514,True,11179419.551327014,2559566.6502739987,372.9093322753906,28611,4,1520.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.404811526132931,12.907122450773514,12.907122450773514,True,11179422.978810709,2559552.0466876486,372.9093322753906,28611,4,1521.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.234271336993672,12.907122450773514,12.907122450773514,True,11179426.406294404,2559537.443101298,372.9093322753906,28611,4,1522.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.060107380206375,12.907122450773514,12.907122450773514,True,11179429.833778096,2559522.839514948,372.9093322753906,28611,4,1523.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,238.32681274414062,75.0,163.32681274414062,13.043705788011579,12.89870330312371,12.89870330312371,True,11179433.261261791,2559508.2359285974,372.9093322753906,28611,4,1524.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,263.3268127441406,100.0,163.32681274414062,12.989823666450278,12.887615022898686,12.887615022898686,True,11179436.688745486,2559493.632342247,372.9093322753906,28611,4,1525.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,288.3268127441406,125.0,163.32681274414062,12.899832810605488,12.873878042007533,12.873878042007533,True,11179440.11622918,2559479.0287558967,372.9093322753906,28611,4,1526.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,338.3268127441406,175.0,163.32681274414062,12.82549529884622,12.838563115999449,12.82549529884622,True,11179443.543712875,2559464.425169546,372.9093322753906,28611,4,1527.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,12.64336528491161,12.817048964967114,12.64336528491161,True,11179446.971196568,2559449.821583196,372.9093322753906,28611,4,1528.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,12.801833971903136,19.651435649645066,12.801833971903136,True,11179450.398680262,2559435.2179968455,372.9093322753906,28611,4,1529.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,13.08031719131587,19.651435649645066,13.08031719131587,True,11179453.826163957,2559420.614410495,372.9093322753906,28611,4,1530.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,13.367081945802752,19.651435649645066,13.367081945802752,True,11179457.253647652,2559406.010824145,372.9093322753906,28611,4,1531.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
